id	team	sensor	mac	temp	humidity	aqi	tvoc	eco2	created_at	lat	lon	sender	rssi	timestamp
2509	team 1	opensrc_team3	88:A2:9E:9B:5E:6A	23.62	34.22	2	204	698	2026-04-25 00:16:19.326233	36.63033333333333	127.45538	33f722a5daecc55f	-96	1777076178
2510	team 1	opensrc_team4	D8:3A:DD:79:8F:80	25.49	28.8	1	0	400	2026-04-25 00:16:20.561283	36.63032833333333	127.45539166666667	33f722a5daecc55f	-89	1777076179
2511	team 1	opensrc_team5	D8:3A:DD:C1:88:BD	21.97	32.27	1	0	400	2026-04-25 00:16:22.491613	36.630316666666666	127.45541	33f722a5daecc55f	-95	1777076182
2512	team 1	opensrc_team4	D8:3A:DD:79:8F:80	25.47	28.79	1	0	400	2026-04-25 00:16:22.531603	36.630316666666666	127.45541	33f722a5daecc55f	-92	1777076181
2513	team 1	opensrc_team3	88:A2:9E:9B:5E:6A	23.6	34.22	2	192	683	2026-04-25 00:16:23.351167	36.630316666666666	127.45541	33f722a5daecc55f	-92	1777076182
2514	team 1	opensrc_team3	88:A2:9E:9B:5E:6A	23.58	34.22	2	207	702	2026-04-25 00:16:24.071060	36.630316666666666	127.45541	33f722a5daecc55f	-97	1777076184
2515	team 1	opensrc_team4	D8:3A:DD:79:8F:80	25.46	28.81	1	0	400	2026-04-25 00:16:25.271031	36.630305	127.45542666666667	33f722a5daecc55f	-100	1777076185
2516	team 1	opensrc_team5	D8:3A:DD:C1:88:BD	21.91	32.38	1	0	400	2026-04-25 00:16:26.506257	36.630289999999995	127.455445	33f722a5daecc55f	-97	1777076186
2517	team 1	opensrc_team3	88:A2:9E:9B:5E:6A	23.57	34.24	2	190	681	2026-04-25 00:16:27.361204	36.63028333333333	127.45545500000001	33f722a5daecc55f	-93	1777076186
2518	team 1	opensrc_team2	B8:27:EB:D3:40:06	20.75	39.86	2	100	549	2026-04-25 00:16:28.106106	36.63028333333333	127.45545500000001	33f722a5daecc55f	-101	1777076188
2519	team 1	opensrc_team5	D8:3A:DD:C1:88:BD	21.91	32.42	1	0	400	2026-04-25 00:16:28.525959	36.63028333333333	127.45545500000001	33f722a5daecc55f	-99	1777076188
2520	team 1	opensrc_team4	D8:3A:DD:79:8F:80	25.47	28.75	1	0	400	2026-04-25 00:16:29.332229	36.63028333333333	127.45545500000001	33f722a5daecc55f	-95	1777076189
2521	team 1	opensrc_team3	88:A2:9E:9B:5E:6A	23.57	34.24	2	196	688	2026-04-25 00:16:29.354719	36.630275	127.45547499999999	33f722a5daecc55f	-95	1777076188
2522	team 1	opensrc_team3	88:A2:9E:9B:5E:6A	23.56	34.36	2	182	670	2026-04-25 00:16:30.093585	36.630275	127.45547499999999	33f722a5daecc55f	-99	1777076190
2523	team 1	opensrc_team4	D8:3A:DD:79:8F:80	25.46	28.85	1	0	400	2026-04-25 00:16:31.281516	36.630275	127.45547499999999	33f722a5daecc55f	-90	1777076191
2524	team 1	opensrc_team3	88:A2:9E:9B:5E:6A	23.55	34.29	2	189	679	2026-04-25 00:16:32.085988	36.63026833333333	127.45549666666666	33f722a5daecc55f	-99	1777076192
2525	team 1	opensrc_team2	B8:27:EB:D3:40:06	21.07	39.19	2	88	529	2026-04-25 00:16:36.116216	36.630248333333334	127.45553666666667	33f722a5daecc55f	-96	1777076196
2526	team 1	opensrc_team4	D8:3A:DD:79:8F:80	25.48	28.92	1	0	400	2026-04-25 00:16:37.281393	36.63023166666667	127.45556166666665	33f722a5daecc55f	-94	1777076197
2527	team 1	opensrc_team5	D8:3A:DD:C1:88:BD	21.95	32.65	1	0	400	2026-04-25 00:16:38.521353	36.630226666666665	127.45557666666667	33f722a5daecc55f	-98	1777076198
2528	team 1	opensrc_team2	B8:27:EB:D3:40:06	20.88	39.03	2	81	516	2026-04-25 00:16:39.411861	36.63022	127.45558666666666	33f722a5daecc55f	-94	1777076198
2529	team 1	opensrc_team3	88:A2:9E:9B:5E:6A	23.5	34.28	2	193	684	2026-04-25 00:16:40.090952	36.63022	127.45558666666666	33f722a5daecc55f	-96	1777076200
2530	team 1	opensrc_team2	B8:27:EB:D3:40:06	20.8	39.15	2	73	501	2026-04-25 00:16:42.146110	36.63021333333334	127.45560833333333	33f722a5daecc55f	-94	1777076202
2531	team 1	opensrc_team4	D8:3A:DD:79:8F:80	25.49	28.99	1	0	400	2026-04-25 00:16:43.297558	36.630206666666666	127.45562166666666	33f722a5daecc55f	-95	1777076203
2532	team 1	opensrc_team3	88:A2:9E:9B:5E:6A	23.5	34.35	2	176	662	2026-04-25 00:16:44.106238	36.630199999999995	127.45563500000002	33f722a5daecc55f	-94	1777076204
2533	team 1	opensrc_team4	D8:3A:DD:79:8F:80	25.5	28.95	1	0	400	2026-04-25 00:16:45.300781	36.63019166666666	127.455645	33f722a5daecc55f	-98	1777076205
2534	team 1	opensrc_team2	B8:27:EB:D3:40:06	20.79	39.25	2	81	516	2026-04-25 00:16:45.410996	36.63018666666667	127.45565833333333	33f722a5daecc55f	-103	1777076204
2535	team 1	opensrc_team2	B8:27:EB:D3:40:06	20.86	39.42	2	84	521	2026-04-25 00:16:46.151174	36.63018666666667	127.45565833333333	33f722a5daecc55f	-96	1777076206
2536	team 1	opensrc_team3	88:A2:9E:9B:5E:6A	23.5	34.31	2	183	672	2026-04-25 00:16:47.386303	36.63016833333334	127.45567833333334	33f722a5daecc55f	-96	1777076206
2537	team 1	opensrc_team3	88:A2:9E:9B:5E:6A	23.49	34.4	2	189	679	2026-04-25 00:16:48.091047	36.63016833333334	127.45567833333334	33f722a5daecc55f	-100	1777076208
2538	team 1	opensrc_team4	D8:3A:DD:79:8F:80	25.5	29.06	1	0	400	2026-04-25 00:16:49.316116	36.630161666666666	127.45568833333333	33f722a5daecc55f	-86	1777076209
2539	team 1	opensrc_team4	D8:3A:DD:79:8F:80	25.49	28.98	1	0	400	2026-04-25 00:16:51.301105	36.63015666666667	127.45569833333333	33f722a5daecc55f	-89	1777076211
2540	team 1	opensrc_team2	B8:27:EB:D3:40:06	21.04	39.24	2	73	502	2026-04-25 00:16:51.400655	36.63014666666666	127.45572166666668	33f722a5daecc55f	-96	1777076210
2541	team 1	opensrc_team2	B8:27:EB:D3:40:06	21.12	39.19	2	79	513	2026-04-25 00:16:52.150554	36.63014666666666	127.45572166666668	33f722a5daecc55f	-97	1777076212
2542	team 1	opensrc_team4	D8:3A:DD:79:8F:80	25.51	29.02	1	0	400	2026-04-25 00:16:53.311203	36.63014	127.45573333333331	33f722a5daecc55f	-81	1777076213
2543	team 1	opensrc_team3	88:A2:9E:9B:5E:6A	23.36	34.73	2	181	668	2026-04-25 00:16:54.110873	36.63013333333333	127.45574666666668	33f722a5daecc55f	-97	1777076214
2544	team 1	opensrc_team4	D8:3A:DD:79:8F:80	25.51	29.08	1	0	400	2026-04-25 00:16:55.320787	36.63012666666667	127.45576000000001	33f722a5daecc55f	-83	1777076215
2545	team 1	opensrc_team2	B8:27:EB:D3:40:06	21.2	39.16	2	80	514	2026-04-25 00:16:55.415505	36.630120000000005	127.45577166666665	33f722a5daecc55f	-96	1777076214
2546	team 1	opensrc_team3	88:A2:9E:9B:5E:6A	23.34	34.83	2	180	667	2026-04-25 00:16:56.126198	36.630120000000005	127.45577166666665	33f722a5daecc55f	-96	1777076216
2547	team 1	opensrc_team3	88:A2:9E:9B:5E:6A	23.35	34.74	2	183	672	2026-04-25 00:16:58.121275	36.63010833333333	127.45579333333332	33f722a5daecc55f	-99	1777076218
2548	team 1	opensrc_team4	D8:3A:DD:79:8F:80	25.53	29.14	1	0	400	2026-04-25 00:16:58.590934	36.63010833333333	127.45579333333332	33f722a5daecc55f	-89	1777076217
2549	team 1	opensrc_team4	D8:3A:DD:79:8F:80	25.52	29.11	1	0	400	2026-04-25 00:17:00.590873	36.63009666666667	127.45582333333331	33f722a5daecc55f	-78	1777076219
2550	team 1	opensrc_team4	D8:3A:DD:79:8F:80	25.5	29.13	1	0	400	2026-04-25 00:17:01.321104	36.63009666666667	127.45582333333331	33f722a5daecc55f	-79	1777076221
2551	team 1	opensrc_team2	B8:27:EB:D3:40:06	21.48	38.87	2	79	513	2026-04-25 00:17:02.137256	36.63008833333333	127.45583333333335	33f722a5daecc55f	-98	1777076222
2552	team 1	opensrc_team4	D8:3A:DD:79:8F:80	25.54	29.08	1	0	400	2026-04-25 00:17:03.306453	36.63008333333333	127.45584500000001	33f722a5daecc55f	-78	1777076223
2553	team 1	opensrc_team3	88:A2:9E:9B:5E:6A	23.33	34.86	2	187	676	2026-04-25 00:17:03.410690	36.630073333333335	127.455855	33f722a5daecc55f	-94	1777076222
2554	team 1	opensrc_team2	B8:27:EB:D3:40:06	21.56	38.84	2	75	506	2026-04-25 00:17:05.451026	36.63006	127.45588000000001	33f722a5daecc55f	-95	1777076224
2555	team 1	opensrc_team3	88:A2:9E:9B:5E:6A	23.25	34.74	2	178	665	2026-04-25 00:17:06.111480	36.63006	127.45588000000001	33f722a5daecc55f	-92	1777076226
2556	team 1	opensrc_team3	88:A2:9E:9B:5E:6A	23.23	34.59	2	196	688	2026-04-25 00:17:08.121347	36.630045	127.45590666666666	33f722a5daecc55f	-94	1777076228
2557	team 1	opensrc_team4	D8:3A:DD:79:8F:80	25.51	29.06	1	0	400	2026-04-25 00:17:09.335421	36.63003333333334	127.45592166666665	33f722a5daecc55f	-81	1777076229
2558	team 1	opensrc_team2	B8:27:EB:D3:40:06	21.69	38.76	2	78	511	2026-04-25 00:17:09.435945	36.63003333333334	127.45592166666665	33f722a5daecc55f	-96	1777076228
2559	team 1	opensrc_team4	D8:3A:DD:79:8F:80	25.53	29.08	1	0	400	2026-04-25 00:17:11.321321	36.630023333333334	127.45594000000001	33f722a5daecc55f	-95	1777076231
2560	team 1	opensrc_team2	B8:27:EB:D3:40:06	21.84	38.57	2	86	525	2026-04-25 00:17:12.171480	36.630023333333334	127.45594000000001	33f722a5daecc55f	-98	1777076232
2561	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	22.95	30.3	1	0	400	2026-04-25 01:04:22.676709	36.628365	127.45843333333332	33f722a5daecc55f	-88	1777079061
2562	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	23.23	30.16	1	0	400	2026-04-25 01:04:32.467165	36.62845333333333	127.45845666666668	33f722a5daecc55f	-97	1777079071
2563	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	23.23	30.16	1	0	400	2026-04-25 01:04:36.402133	36.62848333333333	127.45844833333334	33f722a5daecc55f	-97	1777079071
2564	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	23.33	29.87	1	0	400	2026-04-25 01:04:43.197374	36.628495	127.45844166666666	33f722a5daecc55f	-94	1777079083
2565	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	23.33	29.87	1	0	400	2026-04-25 01:04:43.253172	36.628495	127.45844166666666	33f722a5daecc55f	-94	1777079083
2566	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	23.37	29.85	1	0	400	2026-04-25 01:04:46.494006	36.628501666666665	127.45843333333332	33f722a5daecc55f	-90	1777079085
2567	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	23.37	29.85	1	0	400	2026-04-25 01:04:46.495494	36.628501666666665	127.45843333333332	33f722a5daecc55f	-90	1777079085
2568	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	23.42	29.73	1	0	400	2026-04-25 01:04:47.204008	36.628501666666665	127.45843333333332	33f722a5daecc55f	-94	1777079087
2569	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	23.42	29.73	1	0	400	2026-04-25 01:04:47.205674	36.628501666666665	127.45843333333332	33f722a5daecc55f	-94	1777079087
2570	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	23.59	29.62	1	0	400	2026-04-25 01:04:52.492473	36.628501666666665	127.45843333333332	33f722a5daecc55f	-90	1777079091
2571	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	23.59	29.62	1	0	400	2026-04-25 01:04:52.492840	36.628501666666665	127.45843333333332	33f722a5daecc55f	-90	1777079091
2572	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	23.43	29.54	1	0	400	2026-04-25 01:04:53.234371	36.628501666666665	127.45843333333332	33f722a5daecc55f	-91	1777079093
2573	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	23.43	29.54	1	0	400	2026-04-25 01:04:53.235766	36.628501666666665	127.45843333333332	33f722a5daecc55f	-91	1777079093
2574	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	23.41	29.66	1	0	400	2026-04-25 01:04:55.219612	36.628501666666665	127.45843333333332	33f722a5daecc55f	-93	1777079095
2575	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	23.41	29.66	1	0	400	2026-04-25 01:04:55.221146	36.628501666666665	127.45843333333332	33f722a5daecc55f	-93	1777079095
2576	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	23.41	29.75	1	0	400	2026-04-25 01:04:57.214104	36.628501666666665	127.45843333333332	33f722a5daecc55f	-89	1777079097
2577	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	23.41	29.75	1	0	400	2026-04-25 01:04:57.215674	36.628501666666665	127.45843333333332	33f722a5daecc55f	-89	1777079097
2578	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	23.33	29.7	1	0	400	2026-04-25 01:04:59.214692	36.628501666666665	127.45843333333332	33f722a5daecc55f	-90	1777079099
2579	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	23.33	29.7	1	0	400	2026-04-25 01:04:59.216108	36.628501666666665	127.45843333333332	33f722a5daecc55f	-90	1777079099
2580	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	23.45	29.65	1	0	400	2026-04-25 01:05:01.229324	36.628501666666665	127.45843333333332	33f722a5daecc55f	-96	1777079101
2581	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	23.45	29.65	1	0	400	2026-04-25 01:05:01.230868	36.628501666666665	127.45843333333332	33f722a5daecc55f	-96	1777079101
2582	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	23.56	29.67	1	0	400	2026-04-25 01:05:07.244050	36.62851	127.45840166666667	33f722a5daecc55f	-91	1777079107
2583	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	23.56	29.67	1	0	400	2026-04-25 01:05:07.244444	36.62851	127.45840166666667	33f722a5daecc55f	-91	1777079107
2584	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	23.68	29.63	1	0	400	2026-04-25 01:05:09.254411	36.62851	127.45840166666667	33f722a5daecc55f	-90	1777079109
2585	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	23.68	29.63	1	0	400	2026-04-25 01:05:09.254635	36.62851	127.45840166666667	33f722a5daecc55f	-90	1777079109
2586	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	23.94	29.3	1	0	400	2026-04-25 01:05:16.538128	36.62854333333333	127.45836	33f722a5daecc55f	-97	1777079115
2587	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	23.94	29.3	1	0	400	2026-04-25 01:05:16.564875	36.62854333333333	127.45836	33f722a5daecc55f	-97	1777079115
2588	team 1	opensrc_team2	B8:27:EB:D3:40:06	23.82	35.54	1	45	446	2026-04-25 01:05:17.186105	36.62854333333333	127.45836	33f722a5daecc55f	-96	1777079117
2589	team 1	opensrc_team2	B8:27:EB:D3:40:06	23.82	35.54	1	45	446	2026-04-25 01:05:17.191652	36.62854333333333	127.45836	33f722a5daecc55f	-96	1777079117
2590	team 1	opensrc_team2	B8:27:EB:D3:40:06	23.97	35.44	1	43	442	2026-04-25 01:05:23.150552	36.62856	127.45832666666665	33f722a5daecc55f	-100	1777079123
2591	team 1	opensrc_team2	B8:27:EB:D3:40:06	23.97	35.44	1	43	442	2026-04-25 01:05:23.152263	36.62856	127.45832666666665	33f722a5daecc55f	-100	1777079123
2592	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	24.28	28.83	1	0	400	2026-04-25 01:05:24.534272	36.628566666666664	127.45831500000001	33f722a5daecc55f	-94	1777079123
2593	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	24.28	28.83	1	0	400	2026-04-25 01:05:24.535754	36.628566666666664	127.45831500000001	33f722a5daecc55f	-94	1777079123
2594	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	24.37	28.65	1	0	400	2026-04-25 01:05:25.245264	36.628566666666664	127.45831500000001	33f722a5daecc55f	-94	1777079125
2595	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	24.37	28.65	1	0	400	2026-04-25 01:05:25.245656	36.628566666666664	127.45831500000001	33f722a5daecc55f	-94	1777079125
2596	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	24.44	28.53	1	0	400	2026-04-25 01:05:27.248764	36.62857666666666	127.4583	33f722a5daecc55f	-94	1777079127
2597	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	24.44	28.53	1	0	400	2026-04-25 01:05:27.250374	36.62857666666666	127.4583	33f722a5daecc55f	-94	1777079127
2598	team 1	opensrc_team2	B8:27:EB:D3:40:06	24.09	35.27	1	49	455	2026-04-25 01:05:31.149955	36.62859666666667	127.45827	33f722a5daecc55f	-100	1777079131
2599	team 1	opensrc_team2	B8:27:EB:D3:40:06	24.09	35.27	1	49	455	2026-04-25 01:05:31.151452	36.62859666666667	127.45827	33f722a5daecc55f	-100	1777079131
2600	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	24.65	28.1	1	0	400	2026-04-25 01:05:33.243897	36.62860833333333	127.45825500000001	33f722a5daecc55f	-96	1777079133
2601	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	24.65	28.1	1	0	400	2026-04-25 01:05:33.245440	36.62860833333333	127.45825500000001	33f722a5daecc55f	-96	1777079133
2602	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	24.75	28	1	0	400	2026-04-25 01:05:35.258689	36.628616666666666	127.45824833333333	33f722a5daecc55f	-91	1777079135
2603	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	24.75	28	1	0	400	2026-04-25 01:05:35.260182	36.628616666666666	127.45824833333333	33f722a5daecc55f	-91	1777079135
2604	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	24.83	27.84	1	0	400	2026-04-25 01:05:37.258671	36.628638333333335	127.45822666666666	33f722a5daecc55f	-97	1777079137
2605	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	24.83	27.84	1	0	400	2026-04-25 01:05:37.260101	36.628638333333335	127.45822666666666	33f722a5daecc55f	-97	1777079137
2606	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	24.92	27.68	1	0	400	2026-04-25 01:05:39.283913	36.62865166666666	127.45821166666668	33f722a5daecc55f	-89	1777079139
2607	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	24.92	27.68	1	0	400	2026-04-25 01:05:39.285440	36.62865166666666	127.45821166666668	33f722a5daecc55f	-89	1777079139
2608	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	24.96	27.51	1	0	400	2026-04-25 01:05:41.263757	36.62866833333333	127.45819666666667	33f722a5daecc55f	-89	1777079141
2609	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	24.96	27.51	1	0	400	2026-04-25 01:05:41.265325	36.62866833333333	127.45819666666667	33f722a5daecc55f	-89	1777079141
2610	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.06	27.37	1	0	400	2026-04-25 01:05:44.568935	36.62869833333333	127.45816166666667	33f722a5daecc55f	-87	1777079143
2611	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.06	27.37	1	0	400	2026-04-25 01:05:44.570502	36.62869833333333	127.45816166666667	33f722a5daecc55f	-87	1777079143
2612	team 1	opensrc_team2	B8:27:EB:D3:40:06	24.35	35.25	1	48	453	2026-04-25 01:05:45.204805	36.62869833333333	127.45816166666667	33f722a5daecc55f	-97	1777079145
2613	team 1	opensrc_team2	B8:27:EB:D3:40:06	24.35	35.25	1	48	453	2026-04-25 01:05:45.206359	36.62869833333333	127.45816166666667	33f722a5daecc55f	-97	1777079145
2614	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.14	27.23	1	0	400	2026-04-25 01:05:46.553342	36.62871	127.458145	33f722a5daecc55f	-87	1777079145
2615	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.14	27.23	1	0	400	2026-04-25 01:05:46.554892	36.62871	127.458145	33f722a5daecc55f	-87	1777079145
2616	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.19	27.12	1	0	400	2026-04-25 01:05:47.263382	36.62871	127.458145	33f722a5daecc55f	-81	1777079147
2617	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.19	27.12	1	0	400	2026-04-25 01:05:47.264995	36.62871	127.458145	33f722a5daecc55f	-81	1777079147
2618	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.32	26.88	1	0	400	2026-04-25 01:05:51.298398	36.628745	127.45810666666667	33f722a5daecc55f	-88	1777079151
2619	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.32	26.88	1	0	400	2026-04-25 01:05:51.299946	36.628745	127.45810666666667	33f722a5daecc55f	-88	1777079151
2620	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.36	26.75	1	0	400	2026-04-25 01:05:53.278685	36.62876000000001	127.45808666666666	33f722a5daecc55f	-96	1777079153
2621	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.36	26.75	1	0	400	2026-04-25 01:05:53.280148	36.62876000000001	127.45808666666666	33f722a5daecc55f	-96	1777079153
2622	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.42	26.72	1	0	400	2026-04-25 01:05:55.304741	36.62877	127.45807	33f722a5daecc55f	-85	1777079155
2623	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.42	26.72	1	0	400	2026-04-25 01:05:55.306474	36.62877	127.45807	33f722a5daecc55f	-85	1777079155
2624	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.49	26.61	1	0	400	2026-04-25 01:05:57.278503	36.628785	127.45804833333335	33f722a5daecc55f	-89	1777079157
2625	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.49	26.61	1	0	400	2026-04-25 01:05:57.280013	36.628785	127.45804833333335	33f722a5daecc55f	-89	1777079157
2626	team 1	opensrc_team2	B8:27:EB:D3:40:06	24.56	34.96	1	55	467	2026-04-25 01:05:59.182464	36.6288	127.45802833333333	33f722a5daecc55f	-97	1777079159
2627	team 1	opensrc_team2	B8:27:EB:D3:40:06	24.56	34.96	1	55	467	2026-04-25 01:05:59.182785	36.6288	127.45802833333333	33f722a5daecc55f	-97	1777079159
2628	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.54	26.48	1	0	400	2026-04-25 01:05:59.296142	36.6288	127.45802833333333	33f722a5daecc55f	-82	1777079159
2629	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.54	26.48	1	0	400	2026-04-25 01:05:59.296465	36.6288	127.45802833333333	33f722a5daecc55f	-82	1777079159
2630	team 1	opensrc_team2	B8:27:EB:D3:40:06	24.56	34.84	1	45	447	2026-04-25 01:06:01.206918	36.628815	127.45800666666668	33f722a5daecc55f	-91	1777079161
2631	team 1	opensrc_team2	B8:27:EB:D3:40:06	24.56	34.84	1	45	447	2026-04-25 01:06:01.207370	36.628815	127.45800666666668	33f722a5daecc55f	-91	1777079161
2632	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.61	26.4	1	0	400	2026-04-25 01:06:02.576273	36.62882666666667	127.45798500000001	33f722a5daecc55f	-92	1777079161
2633	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.61	26.4	1	0	400	2026-04-25 01:06:02.576550	36.62882666666667	127.45798500000001	33f722a5daecc55f	-92	1777079161
2634	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.68	26.29	1	0	400	2026-04-25 01:06:03.301459	36.62882666666667	127.45798500000001	33f722a5daecc55f	-79	1777079163
2635	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.68	26.29	1	0	400	2026-04-25 01:06:03.301863	36.62882666666667	127.45798500000001	33f722a5daecc55f	-79	1777079163
2636	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.72	26.18	1	0	400	2026-04-25 01:06:05.277347	36.628835	127.45796833333334	33f722a5daecc55f	-81	1777079165
2637	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.72	26.18	1	0	400	2026-04-25 01:06:05.277853	36.628835	127.45796833333334	33f722a5daecc55f	-81	1777079165
2638	team 1	opensrc_team2	B8:27:EB:D3:40:06	24.66	34.79	1	54	465	2026-04-25 01:06:06.481603	36.62884666666666	127.45794499999998	33f722a5daecc55f	-96	1777079165
2639	team 1	opensrc_team2	B8:27:EB:D3:40:06	24.66	34.79	1	54	465	2026-04-25 01:06:06.481994	36.62884666666666	127.45794499999998	33f722a5daecc55f	-96	1777079165
2640	team 1	opensrc_team2	B8:27:EB:D3:40:06	24.69	34.76	1	45	446	2026-04-25 01:06:07.220608	36.62884666666666	127.45794499999998	33f722a5daecc55f	-95	1777079167
2641	team 1	opensrc_team2	B8:27:EB:D3:40:06	24.69	34.76	1	45	446	2026-04-25 01:06:07.221023	36.62884666666666	127.45794499999998	33f722a5daecc55f	-95	1777079167
2642	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.79	26.14	1	0	400	2026-04-25 01:06:07.317526	36.62884666666666	127.45794499999998	33f722a5daecc55f	-75	1777079167
2643	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.79	26.14	1	0	400	2026-04-25 01:06:07.327934	36.62884666666666	127.45794499999998	33f722a5daecc55f	-75	1777079167
2644	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.87	26.03	1	0	400	2026-04-25 01:06:09.306867	36.62886	127.45792000000002	33f722a5daecc55f	-77	1777079169
2645	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.87	26.03	1	0	400	2026-04-25 01:06:09.307304	36.62886	127.45792000000002	33f722a5daecc55f	-77	1777079169
2646	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.93	25.93	1	0	400	2026-04-25 01:06:11.300815	36.62887166666667	127.45789500000001	33f722a5daecc55f	-82	1777079171
2647	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.93	25.93	1	0	400	2026-04-25 01:06:11.301221	36.62887166666667	127.45789500000001	33f722a5daecc55f	-82	1777079171
2648	team 1	opensrc_team1	D8:3A:DD:79:8E:BF	25.98	25.85	1	0	400	2026-04-25 01:06:14.596782	36.62889666666667	127.45785499999998	33f722a5daecc55f	-79	1777079173
